filename	weight
Y50nLPlh-D5A.wav	0.001901
Y50ngatl6kiA.wav	0.004292
Y50sN7LzDzqE.wav	0.0003652
Y50sztCkIuKU.wav	0.003367
Y50xo8Pq92oE.wav	0.001647
Y512sByecRkM.wav	0.00141
Y514pRq9Rzk0.wav	6.028e-05
Y514xBuCisHg.wav	0.001938
Y5170nF2Os8s.wav	0.001751
Y519DJD5lhOs.wav	4.098e-05
Y51AyqqiTSVM.wav	0.002611
Y51CMWAk3XG0.wav	0.000241
Y51DAVKSdj4Y.wav	0.001247
Y51DYJ1AhHko.wav	0.004255
Y51O5P0FfM4s.wav	0.002725
Y51OaL1PaMXc.wav	0.001362
Y51OydT6b_3U.wav	0.0003323
Y51Rn2p6ryTU.wav	0.0004039
Y51TjAJY5HK4.wav	6.028e-05
Y51WOhnUcXNs.wav	0.001323
Y51Wq8OYk5sU.wav	0.002257
Y51ZvRU8VEpE.wav	0.000461
Y51d04WvPScg.wav	0.00141
Y51gmuHue2lw.wav	0.002681
Y51jS_Uv_n5I.wav	0.001825
Y51luPlswXEU.wav	0.002817
Y51pGpPC9VkM.wav	0.002217
Y51pSJYU7wdU.wav	0.001387
Y51rpHNf_zfI.wav	0.0007097
Y51stpU5RwRU.wav	0.003831
Y51xeZy2aYUQ.wav	0.0001229
Y51yqiT71sUY.wav	0.0004155
Y52-63abKthQ.wav	0.002525
Y521-Mkn30kE.wav	0.002519
Y521V-P07w4o.wav	0.0007117
Y522VGTixFy8.wav	0.002062
Y525ClhVpbJ8.wav	0.0001562
Y526kTvHneUU.wav	4.098e-05
Y528KK3eHNkk.wav	0.0007117
Y52BayH5JPsA.wav	0.000488
Y52IxrdTxGs4.wav	0.001565
Y52Muaxnp3mA.wav	0.002899
Y52PYhdzJAls.wav	0.0007087
Y52QqD-s51aA.wav	0.004049
Y52RlolYyjAE.wav	0.0001631
Y52UjiRB4vNQ.wav	0.002227
Y52Usv8FcO0w.wav	0.00241
Y52ViHSM4AUE.wav	0.0008375
Y52aEx-HSrgs.wav	0.006452
Y52aKPcLpn2o.wav	0.0009775
Y52aW_tMLxiM.wav	0.002247
Y52ao_3xM57Q.wav	0.001721
Y52bVHNtimMk.wav	0.00277
Y52jTrJJoyKc.wav	0.001721
Y52kq_-7smjg.wav	6.028e-05
Y52lRY3O55EE.wav	5.265e-05
Y52loU-RarCU.wav	0.001721
Y52nIvCvPook.wav	4.098e-05
Y52oZcgvR1a4.wav	0.0008375
Y52sTvbwi7Mg.wav	0.002227
Y52vNWKJy2n0.wav	0.0001229
Y52xktkqta70.wav	0.002755
Y52y_0oUYQps.wav	0.002342
Y52zr4WH3KHM.wav	0.002101
Y535cx2BZn3E.wav	0.0003087
Y539Cx0uF4Go.wav	0.001821
Y53C_ABY7FWw.wav	0.001002
Y53CkJPWzclE.wav	0.002525
Y53DpwMWGFWs.wav	0.002703
Y53FU4FDwOGw.wav	0.002519
Y53GTG0aoq7g.wav	0.000461
Y53JNOOUnnaI.wav	0.001152
Y53JnLElH4Wc.wav	0.003226
Y53KtsRhXkU0.wav	0.001658
Y53PXHBXZqYc.wav	0.005
Y53QPmYAmjDI.wav	0.003704
Y53T81rBCFHQ.wav	0.0007519
Y53ThbmFR5H4.wav	0.0009843
Y53TlBp1Gn-M.wav	0.0004155
Y53YZHGaDdFI.wav	0.002488
Y53Zf-iv6VdQ.wav	5.265e-05
Y53d9sc-jd_0.wav	0.005464
Y53dmJ0sihSw.wav	0.0003087
Y53f24_5o084.wav	0.003876
Y53gBVYrDMjw.wav	0.0004682
Y53gSXt0gTR8.wav	0.003058
Y53iqR8_8UbM.wav	0.001135
Y53kaG5WsNcs.wav	0.00141
Y53l14bVZ6gM.wav	0.001623
Y53lthhUaxKU.wav	7.527e-05
Y53pRNV8wAws.wav	6.028e-05
Y53tMQFZLuq0.wav	0.000488
Y53tTL1MF6LM.wav	0.000241
Y53uB1de9RBE.wav	0.0007092
Y53vU0gk0pXg.wav	0.0002764
Y53wbHCkoJRg.wav	0.001739
Y53wwn1iyEhU.wav	0.001001
Y53yP03CK_Q0.wav	0.002762
Y54-bmOqzjTE.wav	0.0009843
Y540CscJ2gH4.wav	0.0008333
Y542HWMOJhOY.wav	0.001969
Y544Z9MUtpCA.wav	4.098e-05
Y54BIrCgUyhc.wav	0.001083
Y54Br5mQ8idE.wav	0.002304
Y54D4wjGU17A.wav	0.0002764
Y54FR0gfLWq4.wav	0.004049
Y54GnPVDYWRc.wav	0.0003339
Y54TUIAhPjM0.wav	0.001739
Y54XNhwZdXEc.wav	6.028e-05
Y54Y1SShvFL8.wav	0.001377
Y54ZwjPVQ4SU.wav	0.0001258
Y54agapWNbjs.wav	0.0009775
Y54f7mhx40yA.wav	0.002519
Y54gQFfXzSpA.wav	0.001709
Y54hWCw8T2g0.wav	0.001002
Y54m4FWVdwkI.wav	0.003058
Y54nXES308NM.wav	0.004255
Y54pvj_8EPzw.wav	0.0002244
Y54sE9eM2Fc4.wav	0.0003323
Y54sabeY9dK8.wav	0.0008333
Y54tYla7YbjQ.wav	0.002222
Y54tib9WBlJg.wav	5.79e-05
Y54tr1EdazoQ.wav	0.003448
Y54vUvcsKRRw.wav	0.002242
Y54wPGR5TLPs.wav	0.005051
Y54wijPuzR6o.wav	3.14e-05
Y54xlYXNaZtw.wav	0.003175
Y55-TBkRgZ9c.wav	0.000488
Y556HVLjWRC8.wav	0.004329
Y556JYoU2eD0.wav	0.002222
Y557xVjNwgsk.wav	0.001464
Y55CFWxV_JQ4.wav	8.54e-05
Y55DQEiYeA4I.wav	0.002611
Y55DtFplFWos.wav	0.001152
Y55EKmMWVBbg.wav	0.003289
Y55Edq_Irstk.wav	7.527e-05
Y55Gf95pUoBY.wav	0.002519
Y55HtMNsjUY8.wav	0.00346
Y55I39gXcYh0.wav	7.527e-05
Y55Mew_aRO44.wav	0.002421
Y55Nti6nZv24.wav	0.002967
Y55OKEwwonH4.wav	4.098e-05
Y55PLHRh-Rts.wav	0.000878
Y55Xhb_VxzwA.wav	0.002247
Y55YeZi7pLN8.wav	0.001664
Y55Zv0st4KuA.wav	0.001751
Y55aUcB4PmTU.wav	0.003226
Y55eSfKOUq_4.wav	0.003984
Y55ere14Kf0c.wav	6.028e-05
Y55fiHaTdTPQ.wav	0.004464
Y55i2lnKDHFY.wav	0.007752
Y55k2h8qk1aE.wav	0.000996
Y55p4Ehdl7AY.wav	6.028e-05
Y55q1SVT1xE4.wav	0.003984
Y55sYK1yN0fg.wav	0.0004155
Y55yNTQOu2ZU.wav	6.028e-05
Y55yQpS6Y6v4.wav	0.0002764
Y55ymsPvboaQ.wav	0.001001
Y56B98nSYw1Y.wav	0.003497
Y56D0GATNeU8.wav	0.0001243
Y56DAM74mj4o.wav	0.002217
Y56DL7v8GORw.wav	0.0007519
Y56DtmZznYHk.wav	0.00277
Y56EMF9tt5LE.wav	0.003497
Y56EwcOsQ7Eo.wav	0.0008319
Y56GowqI14E8.wav	0.0002013
Y56J8GZ765Uc.wav	3.779e-05
Y56MbE0IlxQA.wav	4.098e-05
Y56NY56QrjII.wav	0.0001631
Y56S04SkU9tU.wav	0.0002422
Y56USwVuyrmM.wav	0.00369
Y56UjhoB49hU.wav	0.000241
Y56VG-_WX05g.wav	0.0003339
Y56Yjt-S9NV4.wav	0.004464
Y56Z-tWiIK7g.wav	0.003831
Y56a9z_Xvf8c.wav	0.0004682
Y56bBAzAm-fc.wav	0.002222
Y56dHVfFCIhQ.wav	0.0004507
Y56jlipgXYLw.wav	0.000241
Y56mOH1JJ6Z4.wav	0.003861
Y56oUIQ96fr8.wav	0.002653
Y56qBGYL30EU.wav	0.001538
Y56t1bd0AgBE.wav	0.0008375
Y56z2FA-0go0.wav	0.001565
Y570RD5v5HyE.wav	0.002915
Y570Z3SF0nv4.wav	0.001684
Y570agG5VeoQ.wav	0.0004682
Y572D_4G9cos.wav	0.002681
Y572bcLiaQA0.wav	0.002375
Y574XubRKtJ4.wav	4.098e-05
Y576t9PHIcNA.wav	4.098e-05
Y5781zhBt118.wav	0.001908
Y579kpyBuAs0.wav	0.0002422
Y57AHSePODB0.wav	0.0001258
Y57ECfMBV1r0.wav	6.028e-05
Y57G_SuJFvf0.wav	0.0007097
Y57H1Qw_are8.wav	0.001387
Y57Ijq7fWehY.wav	0.0001562
Y57NefYJLTE4.wav	0.003289
Y57P7J3drYQc.wav	0.0009217
Y57QORZOa9eE.wav	0.002532
Y57SvLNV2cy0.wav	0.001946
Y57U56eBLE2Y.wav	7.527e-05
Y57UOKgXTWZk.wav	0.003922
Y57eeOEkgxgE.wav	0.003289
Y57fBf04utbE.wav	0.004464
Y57fJo8XGUH4.wav	0.000241
Y57fy7lccB0U.wav	5.265e-05
Y57gQncjfCAE.wav	0.004292
Y57hY47NuUzs.wav	0.0001415
Y57kgQxOw8Hs.wav	0.001709
Y57mSw2yytp0.wav	0.0002013
Y57osz5H9Dvw.wav	0.001193
Y57pU6H2Gijw.wav	0.0007391
Y57tuJPU9qp4.wav	0.001812
Y57uuq_L0iVg.wav	0.0006439
Y57wLY6lcZus.wav	0.00207
Y57x4T3XZqPg.wav	0.001236
Y584uT-tKwEc.wav	0.003205
Y58CP_2ksy2Q.wav	5.265e-05
Y58EYTrywWg4.wav	0.001493
Y58Hhc6dA2Cc.wav	0.002247
Y58Jaj-zFClM.wav	0.0003339
Y58OUR6qA82c.wav	0.000241
Y58PqXuYVn_k.wav	0.001887
Y58Q0Xs9bHss.wav	0.002222
Y58QnKJlKOf4.wav	0.002915
Y58RGAxZ8dbQ.wav	4.098e-05
Y58S-YnSw3pk.wav	0.000241
Y58TVkHgLeMU.wav	0.0001631
Y58VC2k91-xg.wav	0.002532
Y58Y1lJZ4V0M.wav	0.002525
Y58_xPEXvuVM.wav	0.001493
Y58cwXRDbj6E.wav	0.002625
Y58dwhBjk21M.wav	4.098e-05
Y58f4AsxOYhU.wav	4.098e-05
Y58gdyHWU6do.wav	0.002532
Y58h2NdNd4KM.wav	0.00141
Y58htC3_yZZc.wav	3.779e-05
Y58lsNJYCw9w.wav	0.001464
Y58oMqhu3Nq4.wav	0.001751
Y58q0crvkrZo.wav	0.003058
Y58qJvctnOS4.wav	0.000241
Y58qoHDrzZrM.wav	0.0002195
Y58s8ZBsSUw4.wav	0.0001482
Y58syECmuzuU.wav	0.002817
Y58vHfXUn3Gk.wav	0.002532
Y58x4Zljm9nU.wav	0.0004682
Y58yb7qX_pv8.wav	0.002304
Y58z7krJhWHk.wav	0.001002
Y59-RLGbRftc.wav	0.001658
Y593aOI1fNIY.wav	0.0002422
Y598KBC0KFVU.wav	0.0001229
Y59DBkmxgkrU.wav	0.002062
Y59MqKY5md9w.wav	0.002
Y59O7irU2TSM.wav	0.0004155
Y59QwzXY2QG8.wav	0.001163
Y59Y9BhUORwQ.wav	0.004292
Y59_z59algRs.wav	0.002681
Y59c5ZsGXGZE.wav	0.004329
Y59dXcdguXwc.wav	4.098e-05
Y59ghUy3W8Cg.wav	0.0007391
Y59k-52vAtVI.wav	0.002304
Y59px2d5v9u0.wav	0.001538
Y59ruGE60cZQ.wav	6.028e-05
Y59sY88oEnK4.wav	0.002725
Y59tpRgtz23M.wav	0.002959
Y59xeSIiCZtM.wav	0.0008163
Y59xwA58XSVA.wav	6.028e-05
Y59zYEDEPYDE.wav	0.003802
Y5A46YYNRJzk.wav	0.002538
Y5A4kVO71joo.wav	3.779e-05
Y5A7zoHn7niI.wav	5.79e-05
Y5AA-fif5mXc.wav	0.001193
Y5AArcQjXEdk.wav	0.001684
Y5ACwnxm8z0s.wav	0.001163
Y5AJNfaITFf0.wav	0.002667
Y5AKQK8ug9Cg.wav	3.779e-05
Y5AKZOfluy5o.wav	0.002457
Y5ALt_iBgQTs.wav	0.002247
Y5AMMRWoYj9g.wav	0.002222
Y5ANih_0PQQc.wav	0.003425
Y5ANueUYLfHc.wav	0.0008163
Y5APxMP-HViY.wav	0.000488
Y5AQeLzD8Dhk.wav	0.001887
Y5ASgSwKgZO8.wav	7.527e-05
Y5AXA7_vyjnA.wav	0.0008826
Y5AjGNbvvf6E.wav	0.008621
Y5Ajw-gz6XiM.wav	0.0007087
Y5AkxqzwOnag.wav	0.0007087
Y5AmXwiaO-qo.wav	0.003003
Y5ApMCGHYrdE.wav	0.0005637
Y5Ark1-OuGrQ.wav	0.0004155
Y5AvPxHeSl8s.wav	0.002653
Y5AvyQlda6t8.wav	0.00141
Y5B1xGNn8TcY.wav	0.001709
Y5B2JQdCCSUg.wav	3.779e-05
Y5B3JDhBWAgE.wav	6.028e-05
Y5B48IkjNBJI.wav	0.0001071
Y5B74r8k-EdY.wav	0.004484
Y5B7Lmcc0o_s.wav	0.00346
Y5B7lDpIYNj0.wav	0.002257
Y5B8SVIhkFfM.wav	0.003571
Y5B92N6XdF2Y.wav	0.000488
Y5BB6fY-LyCI.wav	0.001002
Y5BCPI38y9Rg.wav	0.001684
Y5BGx1gWVNxw.wav	0.0006439
Y5BK190-SpS0.wav	4.098e-05
Y5BLQ53e9BJo.wav	0.000488
Y5BM8TSs77SE.wav	0.0007087
Y5BOzCAOZbxA.wav	0.002519
Y5BPdY1O01JE.wav	0.004348
Y5BSljsYe0To.wav	0.002183
Y5BUDlSPI1Vs.wav	0.004167
Y5BZPD8jvWwc.wav	0.0001258
Y5BZW0xGIFDE.wav	0.002433
Y5BZ_wUiTUEI.wav	5.79e-05
Y5BboDS2KFnk.wav	0.001001
Y5BdcUvdab3k.wav	0.002433
Y5BdcgMLLwhY.wav	0.002128
Y5Bi3Lxekxbc.wav	0.001727
Y5Bk-hokkw_U.wav	0.002304
Y5Bk1b4GbJmM.wav	0.0001482
Y5BmS4XqiuZY.wav	0.002915
Y5BoPL9tQXSg.wav	5.79e-05
Y5BpIqj-V3ng.wav	0.0001071
Y5Br5B2G7ZKE.wav	0.003497
Y5BsfB9jCKbc.wav	0.001709
Y5BsschCOQP4.wav	0.002247
Y5BuVIUc9R8s.wav	0.004292
Y5BvNHVWKI1w.wav	0.0005637
Y5C0ZDMVFPO8.wav	0.0002013
Y5C2QIcCAWKA.wav	0.0008826
Y5C2T2m5nFHU.wav	5.011e-05
Y5C3ISYbRWNg.wav	0.001969
Y5C3RXLlakJw.wav	0.00277
Y5C3pzxoD6hs.wav	0.002227
Y5C6xe-7L8tI.wav	3.779e-05
Y5C7cpZeSXV8.wav	0.001739
Y5C7fhKQJ2SY.wav	4.098e-05
Y5CAItSggiSg.wav	0.0008163
Y5CBF2rgrAUA.wav	0.0004155
Y5CBtUYwMQ8A.wav	0.000488
Y5COic76thCQ.wav	0.00141
Y5COous3_GLw.wav	0.000241
Y5CPxvIqrEKo.wav	0.0004039
Y5CVI9p6nNuQ.wav	0.0008826
Y5CX9vRbuiJA.wav	0.001727
Y5CYK7AKivDo.wav	0.0004682
Y5Cb7SDM5DZU.wav	0.002421
Y5CbrN_n-YFI.wav	0.003717
Y5CcdpoS7KaU.wav	0.002475
Y5CqTiT19g0M.wav	0.001081
Y5Cqju4euTU4.wav	0.0001969
Y5CroglvYLo0.wav	0.001401
Y5Ct0Emq8j8A.wav	0.0008826
Y5Cu9RLjimfE.wav	0.009615
Y5CxzpW188RY.wav	0.0006439
Y5CySeMZdLeo.wav	0.000996
Y5CzMFiYRTE8.wav	0.001938
Y5CzwesxQ5ZY.wav	4.098e-05
Y5D0AnI2CLZ0.wav	0.0002726
Y5D2E7s9bEf0.wav	0.002101
Y5D8BAGFlva8.wav	0.0002486
Y5D8ZtLK9nT4.wav	0.002033
Y5DBQoFVivt0.wav	0.002538
Y5DBWKhg4UB0.wav	0.0001482
Y5DDVR5E9_Yo.wav	0.004237
Y5DFpkUVeejs.wav	0.001887
Y5DI20suyzXw.wav	0.0003652
Y5DJjRwzIEG4.wav	0.005348
Y5DLHasCN1Z0.wav	4.098e-05
Y5DSDc_rTXeo.wav	0.0001415
Y5DXMMJwMEI8.wav	4.098e-05
Y5DZZ-Kmx08o.wav	0.00149
Y5Db-NuO_9FM.wav	0.001565
Y5Df5cVfPeqM.wav	0.0003802
Y5DfZHqN6OyA.wav	0.0001258
Y5DgTnYsx4h8.wav	0.00369
Y5DgzKZJRzas.wav	0.0004155
Y5DhRsc0Rcjs.wav	0.002217
Y5Dih-2fg35Q.wav	0.001709
Y5DjP-fZTYNQ.wav	0.00173
Y5DkmUEjwqMg.wav	0.002639
Y5Du1P6arhDk.wav	0.002611
Y5DyTDvFvAmw.wav	0.0002335
Y5E1vEhyXVa4.wav	0.0002422
Y5E200Ug1hYc.wav	0.003571
Y5E3uj8PT54M.wav	4.098e-05
Y5E5QkFs5CIE.wav	0.0004039
Y5E7Kh-CW8X4.wav	0.001751
Y5EBHZWnO0kA.wav	6.028e-05
Y5EBypTXu4W8.wav	0.001135
Y5EGPIIoSwb0.wav	0.000241
Y5EGrcadGacY.wav	0.0007087
Y5EHxDGNXy54.wav	0.001359
Y5EJrET8MZO4.wav	0.0007117
Y5EKwBDQUpSk.wav	0.0004507
Y5EML9Z1lwuw.wav	0.0002764
Y5EMplUgYjZo.wav	0.000241
Y5EQY3cHeJr8.wav	0.0003323
Y5ES2GAyY1ZY.wav	0.002703
Y5ESu8hp2CDY.wav	0.002227
Y5EWtpDwuLiE.wav	0.003559
Y5EZK1cUXvh8.wav	0.003521
Y5E_dZSv6V-I.wav	3.779e-05
Y5EbJQCFom8o.wav	0.002336
Y5EboRT7Dcaw.wav	0.002
Y5EdirJtGKAw.wav	0.001664
Y5EggSP0FL3Y.wav	0.0001482
Y5EiZGzxZY9w.wav	0.003086
Y5Ej7-MFmdrk.wav	0.0005136
Y5EjuyYPWKeE.wav	0.002294
Y5EkXgQ-mUDc.wav	0.001815
Y5EmHMw3fl_s.wav	0.000241
Y5EmI3mWzM5Y.wav	0.001269
Y5EnxR8Hy3J0.wav	0.00274
Y5Eokkv35bmw.wav	0.003484
Y5Eomx7kOjY0.wav	5.79e-05
Y5EruhmTI0TQ.wav	0.0008319
Y5EsHO2_dFkw.wav	0.000241
Y5Et8yr6oJLk.wav	0.0002764
Y5EtOL1qJx4s.wav	0.003717
Y5EueOObOVGw.wav	0.001081
Y5Ewlrreoq4Y.wav	8.54e-05
Y5EyXOxKUeyM.wav	0.0002422
Y5EzsZcOqIoo.wav	0.002915
Y5F-N_BFV32I.wav	0.003425
Y5F2Qw2A5YOE.wav	0.0001482
Y5F4CFekLbu4.wav	0.002519
Y5F7MMaPJqMc.wav	0.0008826
Y5FBPm17_pGI.wav	4.098e-05
Y5FDqTy9UP0w.wav	0.001727
Y5FH7pEiLcXQ.wav	0.001779
Y5FK-fQoK-Ow.wav	0.003968
Y5FKuN5fUBtA.wav	0.000241
Y5FLJ-Wg68eU.wav	0.002033
Y5FNOfXHPtL8.wav	0.00303
Y5FOWGfkt57w.wav	0.002639
Y5FObgP0qbjA.wav	0.0001415
Y5FSFD5C0Gbw.wav	0.001193
Y5FUGulXdKYE.wav	0.002114
Y5FUholzEwVo.wav	0.001938
Y5F_r79N3Q_w.wav	0.001623
Y5Fc4wjBLQeM.wav	0.002915
Y5FcL-m6dcZs.wav	0.0007519
Y5FcQxlBNPmw.wav	0.003344
Y5Fh1JoGipC4.wav	0.0002335
Y5Fj9ku3BJXI.wav	0.000996
Y5Fm0reb54dA.wav	0.00141
Y5Fm7lEtqMj8.wav	0.0002195
Y5FmTVAXT53A.wav	0.0002013
Y5FqpEMVvtkI.wav	0.003344
Y5FuSmFvqBh0.wav	0.000241
Y5FwD4NnwfK0.wav	0.005
Y5Fy-3VLAfKQ.wav	0.000241
Y5FyPTYq_pJU.wav	0.0004155
Y5G0_Gu6L3D8.wav	0.002439
Y5G6TTd1IGMg.wav	4.098e-05
Y5GAnKWR2B0o.wav	0.002433
Y5GDLTPH7Lqk.wav	0.0003323
Y5GFWog3rkOo.wav	0.002336
Y5GHqCfYjcTI.wav	0.00141
Y5GJ9ESfl-Lo.wav	0.0001969
Y5GPmaMM339Q.wav	3.779e-05
Y5GQW_-DdCUg.wav	0.004167
Y5GR4gonwNCE.wav	0.0001415
Y5GRgHUXqoJ0.wav	0.002062
Y5GSIRgSyLb8.wav	4.098e-05
Y5GTsKZsJE7c.wav	0.0001631
Y5GUTCDIP02U.wav	0.001938
Y5Gb-0LcWFDw.wav	0.002591
Y5GbuMJ44TLk.wav	5.265e-05
Y5GdsIwyb-mY.wav	0.0007087
Y5GenSrBc00o.wav	0.00207
Y5GgETKwd04Q.wav	0.001002
Y5GgjMYxlIKs.wav	0.00237
Y5GhA5_A_I8A.wav	0.000241
Y5GiJocNJsgc.wav	0.0007519
Y5GtGuhFo5fM.wav	0.00369
Y5H-0cRPMOTE.wav	0.003367
Y5H0hxEvkPYU.wav	0.0008163
Y5H2FSfBupRY.wav	0.002817
Y5H3p6Z1OJrQ.wav	0.0025
Y5H5B7QiMLfk.wav	0.0025
Y5H6NJPe_8MA.wav	0.00141
Y5H85RDA5HEw.wav	4.098e-05
Y5H8dSeMhjgk.wav	0.001464
Y5H9bVwKnUoU.wav	0.001739
Y5H9owqriaOk.wav	0.002128
Y5HC1XS7Wvgg.wav	0.003311
Y5HCaTOps0P0.wav	0.0002764
Y5HJ2NutXPfI.wav	0.002336
Y5HKQXJd5dEQ.wav	0.001493
Y5HM3SM13ju4.wav	0.003425
Y5HSyPwVloBo.wav	0.003802
Y5HZ-KC9iaME.wav	0.001686
Y5HZqYoexBM8.wav	0.001387
Y5HaFq1s-NSE.wav	7.527e-05
Y5Hd6HSs_6n4.wav	4.098e-05
Y5Hdu7OIwDCY.wav	0.002994
Y5Hi0Cs0dXwE.wav	0.0007087
Y5HjjjQwXWr8.wav	4.098e-05
Y5HnkGhZGBFY.wav	0.007143
Y5HowBUop-MI.wav	0.005952
Y5Hs6SLAbOBE.wav	0.001001
Y5HuDGNXDVug.wav	0.0006439
Y5Hw6AakQk_0.wav	6.028e-05
Y5HwfTMmJm8s.wav	0.00173
Y5HyJ6VVa0lg.wav	0.003571
Y5Hyf47acwps.wav	0.001727
Y5I-_QlZviA4.wav	4.098e-05
Y5I2qPBGaqAs.wav	0.0004155
Y5I3S4Pp_YGY.wav	4.098e-05
Y5I3lgwHSJ7Y.wav	0.0004155
Y5ICrq2XZjKo.wav	0.002294
Y5IF1q6JBGH4.wav	0.0008163
Y5IGQp5PLndE.wav	4.098e-05
Y5IH9p9VPWV0.wav	0.0002013
Y5IHYFn1Wt94.wav	0.003344
Y5IJGYiFD5Bw.wav	0.001001
Y5IKTbf-IjO8.wav	0.003448
Y5IL-pW0J7E0.wav	0.009524
Y5IL_jO18SJ8.wav	0.00141
Y5ILsV1m4sLo.wav	0.002217
Y5INANwUuYbU.wav	0.002625
Y5IRdj_snpzg.wav	0.00241
Y5IRw1fIyrO0.wav	5.265e-05
Y5IUqJsWdNgc.wav	0.0002195
Y5IVt5pkd0S8.wav	0.001887
Y5IYr3hiGgj8.wav	0.000488
Y5IaIdQBq47U.wav	0.00266
Y5IbwFiabqpA.wav	0.0004684
Y5Ic2wmry5tw.wav	0.001247
Y5IdWDD-cRXc.wav	0.000488
Y5IdhdVtHUVY.wav	0.002222
Y5IehcxkVSAY.wav	0.003367
Y5IfxOno02WI.wav	0.000488
Y5IhGJReQ8Go.wav	0.000488
Y5IhpI5YAeOA.wav	0.002304
Y5Iq-wTNv3Hc.wav	0.001081
Y5IqROvCqgZw.wav	0.003497
Y5ItMuwmBWo4.wav	0.0007087
Y5Itm63P5_To.wav	0.0009843
Y5Itru9B3zS8.wav	0.0004155
Y5IwbHLkt8JQ.wav	0.001709
Y5IxlZtup57Y.wav	0.002114
Y5IxpLa_LOxs.wav	4.098e-05
Y5J-JXwmphE8.wav	0.002257
Y5J-QMU6JzNA.wav	5.265e-05
Y5J-_16lbO3o.wav	0.003521
Y5J3Q8ed77Js.wav	0.0004155
Y5J3vy15xuLs.wav	3.779e-05
Y5J8gt_7hbLI.wav	0.002525
Y5JA-aPiu5P8.wav	0.00241
Y5JA1fd447RY.wav	0.000461
Y5JBpyq6emck.wav	0.0002422
Y5JC5x_qt7FM.wav	5.79e-05
Y5JDKH7wWkmU.wav	0.002101
Y5JESNluWl_g.wav	0.0007092
Y5JPUqYpMCC0.wav	0.0002422
Y5JPq68Fdqv0.wav	0.0004507
Y5JS09m7h8GE.wav	0.000488
Y5JSZ9K2rZRA.wav	0.001193
Y5JWfWouuBgk.wav	0.0025
Y5JYXEC7tq2k.wav	0.001163
Y5J_QP3CKLfs.wav	6.028e-05
Y5JbnJ076MPM.wav	0.001721
Y5JdBAY05ft8.wav	0.002525
Y5JeBndN4An8.wav	0.002062
Y5JgGd3Pj_4w.wav	0.007519
Y5JiVpJokGiM.wav	0.0007092
Y5Jl6yMerhLE.wav	0.001709
Y5JnFyYTNAPY.wav	0.0008319
Y5JriMxZbJkA.wav	6.028e-05
Y5Jx4ngx5WEo.wav	0.002033
Y5K4rz34EbvE.wav	0.003984
Y5K7Y_kFwjXE.wav	0.001193
Y5K82N-44GVc.wav	0.000241
Y5KA8yza6BIo.wav	0.002519
Y5KFr3cyitu4.wav	0.0004155
Y5KG2Ta1PHQs.wav	0.0008333
Y5KHh3BWcdNA.wav	0.000461
Y5KMJ-SH-k5E.wav	0.002101
Y5KRCObySTNE.wav	0.0002195
Y5KURC2_WjAc.wav	0.002257
Y5KWLCfZ0wKs.wav	0.001163
Y5KbcG8mD5cM.wav	5.265e-05
Y5KewbMIzKlU.wav	0.0007097
Y5Kf4WANQIiw.wav	0.00346
Y5Kf_zNC8GH4.wav	0.00141
Y5Kkv4xSNzPk.wav	0.001684
Y5Kl1r0WsVr4.wav	0.002725
Y5KlG9r4KOOo.wav	0.00173
Y5Kr-XTGhWmw.wav	0.0003323
Y5KsfrK4cFCY.wav	4.098e-05
Y5KwzPcygwNQ.wav	0.0002138
Y5KykUjHf5LY.wav	0.0007163
Y5L0XawhCUxk.wav	0.00141
Y5L5kSEgZncs.wav	0.002725
Y5L7DEkpzetI.wav	0.002519
Y5LAUEbzsRLM.wav	0.0008333
Y5LBiIkK7vDE.wav	0.000241
Y5LD_BdR5pa8.wav	0.002304
Y5LEW_H__nmA.wav	0.003831
Y5LFJoFQNX1o.wav	0.002538
Y5LHCGkogSZU.wav	0.002062
Y5LI3yjk7WBk.wav	0.003571
Y5LJbWIpkVk8.wav	0.002976
Y5LK5QxIu8xw.wav	0.0007391
Y5LMnVKvegWA.wav	0.0007163
Y5LOrRq5jtj8.wav	0.004292
Y5LT2wIIx6Sw.wav	0.0007163
Y5LTucOEeT-0.wav	0.000878
Y5LXGlUptq4w.wav	0.002257
Y5LXr75N6F9o.wav	0.0004682
Y5LcC-N8Tigw.wav	0.001464
Y5LeH9n0b20A.wav	0.001135
Y5Lfo9iZENXk.wav	0.0004507
Y5Lfzgq-dJ-E.wav	0.003205
Y5LgHaX34YIA.wav	0.001721
Y5LhzgJUMjCs.wav	0.003175
Y5LizdoDTqPw.wav	7.527e-05
Y5LvNH7b9cfQ.wav	0.000488
Y5LweUhQmvjM.wav	0.0002138
Y5LzxmTUpgMI.wav	0.001684
Y5M-8Q-mUfwg.wav	0.001825
Y5M67joAYW9g.wav	0.0007391
Y5M8IH0eml8A.wav	5.265e-05
Y5MBe_yO5DlY.wav	0.001002
Y5MF2YkQw-Zw.wav	0.001193
Y5MFIVBfcVFE.wav	0.0007092
Y5MPbJaGWbrs.wav	0.001081
Y5MQaessPo-0.wav	0.002653
Y5MTbgUv3bNk.wav	4.098e-05
Y5MVodk1hx6s.wav	0.001805
Y5MZYUwiSfVg.wav	0.001709
Y5MdrETdOmws.wav	0.002817
Y5MfA-Ty5Bug.wav	0.002817
Y5Mhx9k5DE7A.wav	0.0006998
Y5MlVD5UmfNE.wav	0.002247
